name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW
Bjorn Engels,DEF,Aston Villa,0.0,0,0,0,0,0.0,36,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,7,0,0,0,0,35,0,5395,0,0,0.0,0,2,49,47,44,True,0,35
Christian Marques,DEF,Wolves,0.0,0,0,0,0,0.0,616,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,10245,1,2,0.0,0,65,349,284,39,True,0,35
Fernando Marçal,DEF,Wolves,0.0,0,0,0,0,0.0,505,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,6751,1,2,0.0,0,-6,10,16,47,True,0,35
Ben Gibson,DEF,Burnley,0.0,0,0,0,0,0.0,94,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,8,0,0,0,0,35,0,8073,2,0,0.0,0,-33,0,33,39,False,0,35
Zeze Steven Sessegnon,DEF,Fulham,0.0,0,0,0,0,0.0,192,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,4,0,0,0,0,35,0,2814,2,0,0.0,0,-5,0,5,43,True,0,35
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,0,20,0,0.3,46,340,3,0,3.4,33.4,2021-05-09T13:05:00Z,90,13,0,0,0,0,35,0,530791,3,1,0.0,1,-4249,11775,16024,47,True,0,35
Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,1,28,1,0.3,46,180,0,0,1.2,11.6,2021-05-13T17:00:00Z,90,7,0,0,0,0,35,0,530791,0,0,0.0,7,-4249,11775,16024,47,True,0,35
Lucas Digne,DEF,Everton,0.0,0,0,24,1,0.4,155,347,0,0,1.4,13.2,2021-05-09T15:30:00Z,90,19,0,0,0,0,35,0,885474,1,0,0.0,6,138087,151345,13258,61,False,0,35
Lucas Digne,DEF,Everton,0.0,0,2,29,1,44.4,155,180,0,0,6.4,20.0,2021-05-13T17:00:00Z,90,2,0,0,0,0,35,0,885474,0,0,0.0,8,138087,151345,13258,61,False,0,35
Matthew Cash,DEF,Aston Villa,0.0,0,0,13,0,5.3,496,340,3,0,3.5,30.0,2021-05-09T13:05:00Z,90,13,0,0,0,0,35,0,64012,3,1,0.0,1,1572,2575,1003,50,True,0,35
Matthew Cash,DEF,Aston Villa,0.0,0,0,2,0,1.4,496,180,0,0,2.1,1.4,2021-05-13T17:00:00Z,45,7,0,0,0,0,35,0,64012,0,0,18.0,1,1572,2575,1003,50,True,0,35
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,559,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,19,0,0,0,0,35,0,13615,1,0,0.0,0,10,190,180,40,False,0,35
Niels Nkounkou,DEF,Everton,0.0,0,0,0,0,0.0,559,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,2,0,0,0,0,35,0,13615,0,0,0.0,0,10,190,180,40,False,0,35
João Pedro Cavaco Cancelo,DEF,Man City,0.0,0,0,19,0,12.1,277,345,2,0,3.1,15.2,2021-05-08T16:30:00Z,90,5,0,0,0,0,35,0,1106187,2,1,4.0,1,-89421,13138,102559,58,True,0,35
Ryan Astley,DEF,Everton,0.0,0,0,0,0,0.0,681,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,19,0,0,0,0,35,0,821,1,0,0.0,0,11,61,50,40,False,0,35
Ryan Astley,DEF,Everton,0.0,0,0,0,0,0.0,681,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,2,0,0,0,0,35,0,821,0,0,0.0,0,11,61,50,40,False,0,35
Scott Dann,DEF,Crystal Palace,0.0,0,0,0,0,0.0,486,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,15,0,0,0,0,35,0,40756,2,0,0.0,0,3301,3931,630,42,False,0,35
Scott Dann,DEF,Crystal Palace,0.0,1,0,19,0,1.1,486,317,3,0,2.2,18.6,2021-05-11T19:15:00Z,90,16,0,0,0,0,35,0,40756,1,3,2.0,4,3301,3931,630,42,False,0,35
Eric Garcia,DEF,Man City,0.0,0,0,0,0,0.0,288,345,0,0,0.0,0.0,2021-05-08T16:30:00Z,0,5,0,0,0,0,35,0,12914,2,1,0.0,0,-40,62,102,47,True,0,35
Michael Hector,DEF,Fulham,0.0,0,0,0,0,0.0,178,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,4,0,0,0,0,35,0,10462,2,0,0.0,0,-52,106,158,41,True,0,35
Wesley Fofana,DEF,Leicester,0.0,0,0,18,0,13.2,561,343,4,0,8.9,41.4,2021-05-07T19:00:00Z,90,14,0,0,0,0,35,0,103769,4,2,34.0,0,6060,13729,7669,50,True,0,35
Wesley Fofana,DEF,Leicester,0.0,0,0,16,0,1.1,561,352,1,0,1.3,11.4,2021-05-11T17:00:00Z,90,13,0,0,0,0,35,0,103769,2,1,0.0,2,6060,13729,7669,50,False,0,35
Terence Kongolo,DEF,Fulham,0.0,0,0,0,0,0.0,585,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,4,0,0,0,0,35,0,551,2,0,0.0,0,-29,99,128,43,True,0,35
Timothy Castagne,DEF,Leicester,0.0,0,0,14,0,6.9,498,343,4,0,2.2,15.4,2021-05-07T19:00:00Z,90,14,0,0,0,0,35,0,649470,4,2,0.0,0,63268,80039,16771,58,True,0,35
Timothy Castagne,DEF,Leicester,0.0,0,0,13,0,5.8,498,352,1,0,1.5,9.0,2021-05-11T17:00:00Z,90,13,0,0,0,0,35,0,649470,2,1,0.0,2,63268,80039,16771,58,False,0,35
Vontae Daley-Campbell,DEF,Leicester,0.0,0,0,0,0,0.0,660,343,0,0,0.0,0.0,2021-05-07T19:00:00Z,0,14,0,0,0,0,35,0,1606,4,2,0.0,0,16,73,57,40,True,0,35
Vontae Daley-Campbell,DEF,Leicester,0.0,0,0,0,0,0.0,660,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,13,0,0,0,0,35,0,1606,2,1,0.0,0,16,73,57,40,False,0,35
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,195,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,17,0,0,0,0,35,0,28020,1,3,0.0,0,-206,197,403,43,True,0,35
Konstantinos Tsimikas,DEF,Liverpool,0.0,0,0,0,0,0.0,242,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,16,0,0,0,0,35,0,3254,0,2,0.0,0,4,31,27,49,True,0,35
Konstantinos Tsimikas,DEF,Liverpool,0.0,0,0,0,0,0.0,242,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,13,0,0,0,0,35,0,3254,4,2,0.0,0,4,31,27,49,False,0,35
Jack O'Connell,DEF,Sheffield Utd,0.0,0,0,0,0,0.0,354,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,6,0,0,0,0,35,0,9504,2,0,0.0,0,-110,70,180,47,True,0,35
Tim Ream,DEF,Fulham,0.0,0,0,0,0,0.0,176,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,4,0,0,0,0,35,0,8515,2,0,0.0,0,-51,27,78,42,True,0,35
Filip Benkovic,DEF,Leicester,0.0,0,0,0,0,0.0,237,343,0,0,0.0,0.0,2021-05-07T19:00:00Z,0,14,0,0,0,0,35,0,1587,4,2,0.0,0,-4,0,4,43,True,0,35
Filip Benkovic,DEF,Leicester,0.0,0,0,0,0,0.0,237,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,13,0,0,0,0,35,0,1587,2,1,0.0,0,-4,0,4,43,False,0,35
Diego Llorente,DEF,Leeds,0.0,0,0,13,0,0.3,549,342,1,0,1.5,14.2,2021-05-08T11:30:00Z,90,17,0,0,0,0,35,0,28398,1,3,0.0,2,4172,8189,4017,44,True,0,35
Gaetano Berardi,DEF,Leeds,0.0,0,0,0,0,0.0,685,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,17,0,0,0,0,35,0,698,1,3,0.0,0,23,57,34,40,True,0,35
William Saliba,DEF,Arsenal,0.0,0,0,0,0,0.0,27,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,18,0,0,0,0,35,0,37236,1,3,0.0,0,-104,0,104,40,True,0,35
William Saliba,DEF,Arsenal,0.0,0,0,0,0,0.0,27,354,0,0,0.0,0.0,2021-05-12T19:15:00Z,0,5,0,0,0,0,35,0,37236,1,0,0.0,0,-104,0,104,40,False,0,35
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,18,0,0,0,0,35,0,4623,1,3,0.0,0,-4,0,4,48,True,0,35
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,354,0,0,0.0,0.0,2021-05-12T19:15:00Z,0,5,0,0,0,0,35,0,4623,1,0,0.0,0,-4,0,4,48,False,0,35
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,47,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,13,0,0,0,0,35,0,5068,3,1,0.0,0,-16,0,16,43,True,0,35
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,47,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,7,0,0,0,0,35,0,5068,0,0,0.0,0,-16,0,16,43,True,0,35
Oskar Buur,DEF,Wolves,0.0,0,0,0,0,0.0,467,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,120696,1,2,0.0,0,-1159,0,1159,39,True,0,35
Joel Matip,DEF,Liverpool,0.0,0,0,0,0,0.0,246,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,16,0,0,0,0,35,0,29895,0,2,0.0,0,-91,34,125,54,True,0,35
Joel Matip,DEF,Liverpool,0.0,0,0,0,0,0.0,246,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,13,0,0,0,0,35,0,29895,4,2,0.0,0,-91,34,125,54,False,0,35
Ryan Inniss,DEF,Crystal Palace,0.0,0,0,0,0,0.0,534,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,15,0,0,0,0,35,0,3063,2,0,0.0,0,-4,0,4,40,False,0,35
Ryan Inniss,DEF,Crystal Palace,0.0,0,0,0,0,0.0,534,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,16,0,0,0,0,35,0,3063,1,3,0.0,0,-4,0,4,40,False,0,35
Hugo Bueno,DEF,Wolves,0.0,0,0,0,0,0.0,649,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,2242,1,2,0.0,0,29,108,79,40,True,0,35
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,343,0,0,0.0,0.0,2021-05-07T19:00:00Z,0,9,0,0,0,0,35,0,12162,4,2,0.0,0,-51,0,51,39,False,0,35
Jamal Baptiste,DEF,West Ham,0.0,0,0,0,0,0.0,669,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,7,0,0,0,0,35,0,1077,1,0,0.0,0,12,53,41,40,True,0,35
Shane Duffy,DEF,Brighton,0.0,0,0,0,0,0.0,58,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,20,0,0,0,0,35,0,2822,1,2,0.0,0,-5,0,5,43,False,0,35
Allan Tchaptchet,DEF,Southampton,0.0,0,0,0,0,0.0,635,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,11,0,0,0,0,35,0,1724,0,2,0.0,0,80,186,106,40,False,0,35
Allan Tchaptchet,DEF,Southampton,0.0,0,0,0,0,0.0,635,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,6,0,0,0,0,35,0,1724,1,3,0.0,0,80,186,106,40,True,0,35
Federico Fernández,DEF,Newcastle,0.0,0,0,14,0,10.0,323,343,2,0,5.3,39.4,2021-05-07T19:00:00Z,90,9,0,0,0,0,35,0,38212,4,2,4.0,1,-167,401,568,47,False,0,35
Joachim Andersen,DEF,Fulham,0.0,0,0,12,0,1.4,571,341,2,0,2.3,21.2,2021-05-10T19:00:00Z,90,4,0,0,0,0,35,0,32478,2,0,0.0,1,-2644,847,3491,45,True,0,35
George Baldock,DEF,Sheffield Utd,0.0,0,0,11,0,17.3,351,346,2,0,4.5,19.6,2021-05-08T14:00:00Z,90,6,0,0,0,0,35,0,65845,2,0,8.0,1,647,1515,868,49,True,0,35
Benjamin Mendy,DEF,Man City,0.0,0,0,6,0,23.0,274,345,1,0,3.9,13.4,2021-05-08T16:30:00Z,79,5,0,0,0,0,35,0,136402,2,1,3.0,2,3119,8001,4882,59,True,0,35
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,16,0,0,0,0,35,0,507828,0,2,0.0,0,-561,127,688,62,True,0,35
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,13,0,0,0,0,35,0,507828,4,2,0.0,0,-561,127,688,62,False,0,35
Joe Bryan,DEF,Fulham,0.0,0,0,0,0,0.0,182,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,4,0,0,0,0,35,0,23226,2,0,0.0,0,-86,47,133,45,True,0,35
Ryan Bennett,DEF,Wolves,0.0,0,0,0,0,0.0,456,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,7998,1,2,0.0,0,-22,0,22,44,True,0,35
Cyrus Christie,DEF,Fulham,0.0,0,0,0,0,0.0,179,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,4,0,0,0,0,35,0,2113,2,0,0.0,0,-4,0,4,42,True,0,35
Gary Cahill,DEF,Crystal Palace,0.0,1,2,31,1,10.5,125,346,0,0,7.8,40.2,2021-05-08T14:00:00Z,90,15,0,0,0,0,35,0,17254,2,0,27.0,11,1974,2598,624,45,False,0,35
Gary Cahill,DEF,Crystal Palace,0.0,0,0,0,0,0.0,125,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,16,0,0,0,0,35,0,17254,1,3,0.0,0,1974,2598,624,45,False,0,35
Neco Williams,DEF,Liverpool,0.0,0,0,0,0,0.0,264,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,16,0,0,0,0,35,0,348800,0,2,0.0,0,623,10070,9447,38,True,0,35
Neco Williams,DEF,Liverpool,0.0,0,0,3,0,0.0,264,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,1,13,0,0,0,0,35,0,348800,4,2,0.0,1,623,10070,9447,38,False,0,35
Emil Krafth,DEF,Newcastle,0.0,0,0,4,0,0.3,333,343,2,0,1.8,17.8,2021-05-07T19:00:00Z,90,9,0,0,0,0,35,0,6055,4,2,0.0,0,-325,82,407,42,False,1,35
Michal Karbownik,DEF,Brighton,0.0,0,0,0,0,0.0,663,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,20,0,0,0,0,35,0,862,1,2,0.0,0,-3,35,38,45,False,0,35
Romain Saïss,DEF,Wolves,0.0,0,0,0,0,0.0,461,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,531943,1,2,0.0,0,-59764,2723,62487,50,True,0,35
Kieran Tierney,DEF,Arsenal,0.0,0,0,2,0,1.0,17,339,1,0,0.7,4.4,2021-05-09T18:00:00Z,27,18,0,0,0,0,35,0,305331,1,3,2.0,1,-361,4798,5159,52,True,0,35
Kieran Tierney,DEF,Arsenal,0.0,0,0,22,1,19.8,17,354,0,0,4.9,21.4,2021-05-12T19:15:00Z,90,5,0,0,0,0,35,0,305331,1,0,8.0,6,-361,4798,5159,52,False,0,35
Leif Davis,DEF,Leeds,0.0,0,0,0,0,0.0,214,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,17,0,0,0,0,35,0,92004,1,3,0.0,0,2717,4244,1527,38,True,0,35
Cameron Carter-Vickers,DEF,Spurs,0.0,0,0,0,0,0.0,521,342,0,0,0.0,0.0,2021-05-08T11:30:00Z,0,10,0,0,0,0,35,0,15827,1,3,0.0,0,-77,0,77,39,False,0,35
Luke Ayling,DEF,Leeds,0.0,0,0,13,0,0.9,197,342,1,0,2.0,14.6,2021-05-08T11:30:00Z,90,17,0,0,0,0,35,0,198835,1,3,4.0,2,-6148,3500,9648,44,True,0,35
Ezgjan Alioski,DEF,Leeds,0.0,1,0,25,0,16.8,201,342,1,0,5.3,34.4,2021-05-08T11:30:00Z,90,17,0,0,0,0,35,0,151832,1,3,2.0,5,-6306,4682,10988,43,True,0,35
Luke Shaw,DEF,Man Utd,0.0,0,0,12,0,34.5,300,340,1,0,8.4,14.8,2021-05-09T13:05:00Z,90,2,0,0,0,0,35,0,1612974,3,1,35.0,2,235036,260422,25386,54,False,0,35
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,300,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,9,0,0,0,0,35,0,1612974,2,1,0.0,0,235036,260422,25386,54,True,0,35
Luke Shaw,DEF,Man Utd,0.0,0,0,16,0,44.4,300,334,4,0,6.3,14.6,2021-05-13T19:15:00Z,90,11,0,0,0,0,35,0,1612974,4,2,4.0,0,235036,260422,25386,54,True,0,35
John Stones,DEF,Man City,0.0,0,0,0,0,0.0,273,345,0,0,0.0,0.0,2021-05-08T16:30:00Z,0,5,0,0,0,0,35,0,793195,2,1,0.0,0,-176221,749,176970,51,True,0,35
Martin Kelly,DEF,Crystal Palace,0.0,0,0,0,0,0.0,135,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,15,0,0,0,0,35,0,19048,2,0,0.0,0,48,207,159,41,False,0,35
Martin Kelly,DEF,Crystal Palace,0.0,0,0,0,0,0.0,135,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,16,0,0,0,0,35,0,19048,1,3,0.0,0,48,207,159,41,False,0,35
Jimmy Dunne,DEF,Burnley,0.0,0,0,0,0,0.0,519,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,8,0,0,0,0,35,0,345150,2,0,0.0,0,-2005,5146,7151,38,False,0,35
James Tarkowski,DEF,Burnley,0.0,0,3,34,1,10.5,81,341,0,0,5.4,32.4,2021-05-10T19:00:00Z,90,8,0,0,0,0,35,0,199037,2,0,11.0,9,-3150,4109,7259,53,False,0,35
Antonio Rüdiger,DEF,Chelsea,0.0,0,0,10,0,2.3,109,345,1,0,1.7,13.2,2021-05-08T16:30:00Z,90,12,0,0,0,0,35,0,469785,2,1,1.0,2,-37586,17950,55536,47,False,0,35
Antonio Rüdiger,DEF,Chelsea,0.0,0,0,0,0,0.0,109,354,0,0,0.0,0.0,2021-05-12T19:15:00Z,0,1,0,0,0,0,35,0,469785,1,0,0.0,0,-37586,17950,55536,47,True,0,35
Toby Alderweireld,DEF,Spurs,0.0,0,0,12,0,10.3,386,342,3,0,3.3,20.8,2021-05-08T11:30:00Z,90,10,0,0,0,0,35,0,143518,1,3,2.0,1,-4144,1653,5797,54,False,0,35
Matthew Clarke,DEF,Brighton,0.0,0,0,0,0,0.0,73,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,20,0,0,0,0,35,0,345,1,2,0.0,0,0,0,0,44,False,0,35
Javier Manquillo,DEF,Newcastle,0.0,0,0,0,0,0.0,332,343,0,0,0.0,0.0,2021-05-07T19:00:00Z,0,9,0,0,0,0,35,0,13907,4,2,0.0,0,22,147,125,42,False,0,35
Craig Dawson,DEF,West Ham,0.0,0,0,15,0,2.3,576,347,1,0,2.1,16.8,2021-05-09T15:30:00Z,90,7,0,0,0,0,35,0,69639,1,0,2.0,2,-4476,1195,5671,45,True,0,35
Kyle Bartley,DEF,West Brom,0.0,0,0,7,0,0.0,412,339,3,0,2.3,14.8,2021-05-09T18:00:00Z,90,1,0,0,0,0,35,0,24116,1,3,8.0,1,-1685,524,2209,44,False,0,35
Sam Woods,DEF,Crystal Palace,0.0,0,0,0,0,0.0,522,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,15,0,0,0,0,35,0,33603,2,0,0.0,0,-170,0,170,40,False,0,35
Sam Woods,DEF,Crystal Palace,0.0,0,0,0,0,0.0,522,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,16,0,0,0,0,35,0,33603,1,3,0.0,0,-170,0,170,40,False,0,35
Cedric Kipre,DEF,West Brom,0.0,0,0,0,0,0.0,499,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,1,0,0,0,0,35,0,2991,1,3,0.0,0,-11,0,11,43,False,0,35
Enda Stevens,DEF,Sheffield Utd,0.0,0,0,9,0,18.9,347,346,2,0,4.0,21.4,2021-05-08T14:00:00Z,90,6,0,0,0,0,35,0,69523,2,0,0.0,1,136,541,405,50,True,0,35
Aymeric Laporte,DEF,Man City,0.0,0,0,17,0,1.6,280,345,2,0,2.9,23.6,2021-05-08T16:30:00Z,90,5,0,0,0,0,35,0,188597,2,1,4.0,1,-2958,3869,6827,60,True,0,35
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,2,0,0,0,0,35,0,5522,3,1,0.0,0,-18,0,18,43,False,0,35
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,9,0,0,0,0,35,0,5522,2,1,0.0,0,-18,0,18,43,True,0,35
Timothy Fosu-Mensah,DEF,Man Utd,0.0,0,0,0,0,0.0,312,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,11,0,0,0,0,35,0,5522,4,2,0.0,0,-18,0,18,43,True,0,35
Ola Aina,DEF,Fulham,0.0,0,0,0,0,0.0,562,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,4,0,0,0,0,35,0,174681,2,0,0.0,0,-7804,10725,18529,44,True,0,35
Stuart Dallas,DEF,Leeds,0.0,0,1,27,0,42.5,200,342,1,1,14.0,47.6,2021-05-08T11:30:00Z,90,17,0,0,0,0,35,0,2154185,1,3,50.0,9,-126000,38747,164747,53,True,0,35
Paul Dummett,DEF,Newcastle,0.0,0,0,23,0,0.3,331,343,2,1,9.8,64.8,2021-05-07T19:00:00Z,90,9,0,0,0,0,35,0,2303,4,2,33.0,7,84,293,209,44,False,0,35
Fabián Balbuena,DEF,West Ham,0.0,0,0,0,0,0.0,443,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,7,0,0,0,0,35,0,47750,1,0,0.0,0,-150,600,750,41,True,0,35
Bobby Thomas,DEF,Burnley,0.0,0,0,0,0,0.0,520,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,8,0,0,0,0,35,0,35669,2,0,0.0,0,-257,0,257,39,False,0,35
Ahmed El-Sayed Hegazy,DEF,West Brom,0.0,0,0,0,0,0.0,414,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,1,0,0,0,0,35,0,9762,1,3,0.0,0,-28,0,28,41,False,0,35
Charlie Taylor,DEF,Burnley,0.0,0,2,29,1,14.5,97,341,0,0,4.8,31.6,2021-05-10T19:00:00Z,90,8,0,0,0,0,35,0,108824,2,0,2.0,8,-1051,887,1938,44,False,0,35
Matt Targett,DEF,Aston Villa,0.0,0,0,16,0,35.8,42,340,3,0,6.9,22.8,2021-05-09T13:05:00Z,90,13,0,0,0,0,35,0,1063375,3,1,10.0,1,-17577,25744,43321,50,True,0,35
Matt Targett,DEF,Aston Villa,0.0,0,1,28,1,32.3,42,180,0,0,5.0,17.6,2021-05-13T17:00:00Z,90,7,0,0,0,0,35,0,1063375,0,0,0.0,7,-17577,25744,43321,50,True,0,35
DeAndre Yedlin,DEF,Newcastle,0.0,0,0,0,0,0.0,335,343,0,0,0.0,0.0,2021-05-07T19:00:00Z,0,9,0,0,0,0,35,0,13635,4,2,0.0,0,-69,0,69,43,False,0,35
Bernardo Fernandes da Silva Junior,DEF,Brighton,0.0,0,0,0,0,0.0,75,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,20,0,0,0,0,35,0,335979,1,2,0.0,0,-3278,0,3278,39,False,0,35
Florian Lejeune,DEF,Newcastle,0.0,0,0,0,0,0.0,327,343,0,0,0.0,0.0,2021-05-07T19:00:00Z,0,9,0,0,0,0,35,0,866,4,2,0.0,0,-1,0,1,43,False,0,35
James Justin,DEF,Leicester,0.0,0,0,0,0,0.0,239,343,0,0,0.0,0.0,2021-05-07T19:00:00Z,0,14,0,0,0,0,35,0,517818,4,2,0.0,0,-8251,93,8344,48,True,0,35
James Justin,DEF,Leicester,0.0,0,0,0,0,0.0,239,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,13,0,0,0,0,35,0,517818,2,1,0.0,0,-8251,93,8344,48,False,0,35
Pascal Struijk,DEF,Leeds,0.0,0,0,13,0,0.1,211,342,1,0,2.5,20.6,2021-05-08T11:30:00Z,90,17,0,0,0,0,35,0,430127,1,3,4.0,2,-3195,19365,22560,40,True,0,35
Reece Hannam,DEF,Crystal Palace,0.0,0,0,0,0,0.0,675,346,0,0,0.0,0.0,2021-05-08T14:00:00Z,0,15,0,0,0,0,35,0,812,2,0,0.0,0,27,99,72,40,False,0,35
Reece Hannam,DEF,Crystal Palace,0.0,0,0,0,0,0.0,675,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,16,0,0,0,0,35,0,812,1,3,0.0,0,27,99,72,40,False,0,35
Lewis Dunk,DEF,Brighton,0.0,0,0,13,0,1.3,62,348,2,1,7.5,39.2,2021-05-09T11:00:00Z,52,20,0,0,0,1,35,0,743993,1,2,34.0,3,-46365,28554,74919,49,False,0,35
Jannik Vestergaard,DEF,Southampton,0.0,0,0,13,0,0.6,369,344,2,0,3.0,25.8,2021-05-08T19:15:00Z,90,11,0,0,0,0,35,0,225024,0,2,4.0,1,-10285,3020,13305,47,False,0,35
Jannik Vestergaard,DEF,Southampton,0.0,0,0,8,0,0.4,369,317,1,0,1.5,15.0,2021-05-11T19:15:00Z,90,6,0,0,0,0,35,0,225024,1,3,0.0,1,-10285,3020,13305,47,True,1,35
Richard Nartey,DEF,Burnley,0.0,0,0,0,0,0.0,658,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,8,0,0,0,0,35,0,1782,2,0,0.0,0,80,166,86,40,False,0,35
Oluwasemilogo Adesewo Ibidapo Ajayi,DEF,West Brom,0.0,0,0,12,0,10.9,419,339,3,0,3.1,20.2,2021-05-09T18:00:00Z,90,1,0,0,0,0,35,0,15850,1,3,0.0,1,-220,201,421,48,False,0,35
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,1,31,1,67.6,259,344,0,0,8.9,19.8,2021-05-08T19:15:00Z,90,16,0,0,0,0,35,0,1793838,0,2,2.0,7,69994,100656,30662,76,True,0,35
Trent Alexander-Arnold,DEF,Liverpool,0.0,2,2,41,0,71.4,259,334,2,0,15.7,39.0,2021-05-13T19:15:00Z,90,13,0,0,0,0,35,0,1793838,4,2,47.0,9,69994,100656,30662,76,False,0,35
Oleksandr Zinchenko,DEF,Man City,0.0,0,0,3,0,0.9,283,345,1,0,0.2,1.0,2021-05-08T16:30:00Z,10,5,0,0,0,0,35,0,45710,2,1,0.0,1,-3916,1629,5545,55,True,0,35
Andrew Robertson,DEF,Liverpool,0.0,0,0,24,1,17.8,255,344,0,0,3.1,12.8,2021-05-08T19:15:00Z,90,16,0,0,0,0,35,0,1179862,0,2,0.0,6,24406,46000,21594,71,True,0,35
